representative_graph	query_graph	representative_id	query_id	representative_edge_count	query_edge_count	same_edge_count	ged	threshold	assigned_to_current_class	class
AqTMK_246_final.txt	AqTMK_93_final.txt	AqTMK_246	AqTMK_93	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_98_final.txt	AqTMK_246	AqTMK_98	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_101_final.txt	AqTMK_246	AqTMK_101	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_99_final.txt	AqTMK_246	AqTMK_99	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_103_final.txt	AqTMK_246	AqTMK_103	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_104_final.txt	AqTMK_246	AqTMK_104	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_106_final.txt	AqTMK_246	AqTMK_106	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_114_final.txt	AqTMK_246	AqTMK_114	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_117_final.txt	AqTMK_246	AqTMK_117	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_118_final.txt	AqTMK_246	AqTMK_118	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_131_final.txt	AqTMK_246	AqTMK_131	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_155_final.txt	AqTMK_246	AqTMK_155	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_149_final.txt	AqTMK_246	AqTMK_149	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_159_final.txt	AqTMK_246	AqTMK_159	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_165_final.txt	AqTMK_246	AqTMK_165	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_173_final.txt	AqTMK_246	AqTMK_173	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_179_final.txt	AqTMK_246	AqTMK_179	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_181_final.txt	AqTMK_246	AqTMK_181	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_191_final.txt	AqTMK_246	AqTMK_191	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_187_final.txt	AqTMK_246	AqTMK_187	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_188_final.txt	AqTMK_246	AqTMK_188	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_198_final.txt	AqTMK_246	AqTMK_198	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_218_final.txt	AqTMK_246	AqTMK_218	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_219_final.txt	AqTMK_246	AqTMK_219	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_224_final.txt	AqTMK_246	AqTMK_224	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_234_final.txt	AqTMK_246	AqTMK_234	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_236_final.txt	AqTMK_246	AqTMK_236	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_240_final.txt	AqTMK_246	AqTMK_240	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_242_final.txt	AqTMK_246	AqTMK_242	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_245_final.txt	AqTMK_246	AqTMK_245	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_249_final.txt	AqTMK_246	AqTMK_249	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_263_final.txt	AqTMK_246	AqTMK_263	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_267_final.txt	AqTMK_246	AqTMK_267	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_272_final.txt	AqTMK_246	AqTMK_272	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_275_final.txt	AqTMK_246	AqTMK_275	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_274_final.txt	AqTMK_246	AqTMK_274	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_279_final.txt	AqTMK_246	AqTMK_279	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_286_final.txt	AqTMK_246	AqTMK_286	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_290_final.txt	AqTMK_246	AqTMK_290	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_292_final.txt	AqTMK_246	AqTMK_292	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_299_final.txt	AqTMK_246	AqTMK_299	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_309_final.txt	AqTMK_246	AqTMK_309	34	32	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_45_final.txt	AqTMK_246	AqTMK_45	34	31	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_48_final.txt	AqTMK_246	AqTMK_48	34	31	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_47_final.txt	AqTMK_246	AqTMK_47	34	31	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_53_final.txt	AqTMK_246	AqTMK_53	34	31	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_57_final.txt	AqTMK_246	AqTMK_57	34	31	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_72_final.txt	AqTMK_246	AqTMK_72	34	31	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_73_final.txt	AqTMK_246	AqTMK_73	34	31	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_76_final.txt	AqTMK_246	AqTMK_76	34	31	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_92_final.txt	AqTMK_246	AqTMK_92	34	31	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_94_final.txt	AqTMK_246	AqTMK_94	34	31	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_108_final.txt	AqTMK_246	AqTMK_108	34	31	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_110_final.txt	AqTMK_246	AqTMK_110	34	31	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_112_final.txt	AqTMK_246	AqTMK_112	34	31	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_119_final.txt	AqTMK_246	AqTMK_119	34	31	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_122_final.txt	AqTMK_246	AqTMK_122	34	31	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_123_final.txt	AqTMK_246	AqTMK_123	34	31	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_133_final.txt	AqTMK_246	AqTMK_133	34	31	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_167_final.txt	AqTMK_246	AqTMK_167	34	31	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_132_final.txt	AqTMK_246	AqTMK_132	34	31	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_172_final.txt	AqTMK_246	AqTMK_172	34	31	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_178_final.txt	AqTMK_246	AqTMK_178	34	31	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_184_final.txt	AqTMK_246	AqTMK_184	34	31	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_195_final.txt	AqTMK_246	AqTMK_195	34	31	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_201_final.txt	AqTMK_246	AqTMK_201	34	31	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_237_final.txt	AqTMK_246	AqTMK_237	34	31	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_238_final.txt	AqTMK_246	AqTMK_238	34	31	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_211_final.txt	AqTMK_246	AqTMK_211	34	31	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_253_final.txt	AqTMK_246	AqTMK_253	34	31	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_276_final.txt	AqTMK_246	AqTMK_276	34	31	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_277_final.txt	AqTMK_246	AqTMK_277	34	31	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_288_final.txt	AqTMK_246	AqTMK_288	34	31	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_300_final.txt	AqTMK_246	AqTMK_300	34	31	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_43_final.txt	AqTMK_246	AqTMK_43	34	30	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_49_final.txt	AqTMK_246	AqTMK_49	34	30	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_33_final.txt	AqTMK_246	AqTMK_33	34	30	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_50_final.txt	AqTMK_246	AqTMK_50	34	30	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_66_final.txt	AqTMK_246	AqTMK_66	34	30	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_102_final.txt	AqTMK_246	AqTMK_102	34	30	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_124_final.txt	AqTMK_246	AqTMK_124	34	30	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_153_final.txt	AqTMK_246	AqTMK_153	34	30	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_193_final.txt	AqTMK_246	AqTMK_193	34	30	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_264_final.txt	AqTMK_246	AqTMK_264	34	30	False	inf	1.0	False	
AqTMK_246_final.txt	AqTMK_121_final.txt	AqTMK_246	AqTMK_121	34	29	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_69_final.txt	AqTMK_261	AqTMK_69	34	33	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_87_final.txt	AqTMK_261	AqTMK_87	34	33	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_95_final.txt	AqTMK_261	AqTMK_95	34	33	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_109_final.txt	AqTMK_261	AqTMK_109	34	33	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_111_final.txt	AqTMK_261	AqTMK_111	34	33	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_116_final.txt	AqTMK_261	AqTMK_116	34	33	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_120_final.txt	AqTMK_261	AqTMK_120	34	33	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_281_final.txt	AqTMK_261	AqTMK_281	34	34	True	8	1.0	False	
AqTMK_261_final.txt	AqTMK_139_final.txt	AqTMK_261	AqTMK_139	34	33	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_163_final.txt	AqTMK_261	AqTMK_163	34	33	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_156_final.txt	AqTMK_261	AqTMK_156	34	33	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_171_final.txt	AqTMK_261	AqTMK_171	34	33	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_186_final.txt	AqTMK_261	AqTMK_186	34	33	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_197_final.txt	AqTMK_261	AqTMK_197	34	33	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_200_final.txt	AqTMK_261	AqTMK_200	34	33	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_208_final.txt	AqTMK_261	AqTMK_208	34	33	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_223_final.txt	AqTMK_261	AqTMK_223	34	33	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_229_final.txt	AqTMK_261	AqTMK_229	34	33	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_230_final.txt	AqTMK_261	AqTMK_230	34	33	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_231_final.txt	AqTMK_261	AqTMK_231	34	33	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_233_final.txt	AqTMK_261	AqTMK_233	34	33	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_257_final.txt	AqTMK_261	AqTMK_257	34	33	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_259_final.txt	AqTMK_261	AqTMK_259	34	33	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_262_final.txt	AqTMK_261	AqTMK_262	34	33	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_284_final.txt	AqTMK_261	AqTMK_284	34	33	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_273_final.txt	AqTMK_261	AqTMK_273	34	33	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_270_final.txt	AqTMK_261	AqTMK_270	34	33	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_285_final.txt	AqTMK_261	AqTMK_285	34	33	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_287_final.txt	AqTMK_261	AqTMK_287	34	33	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_295_final.txt	AqTMK_261	AqTMK_295	34	33	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_311_final.txt	AqTMK_261	AqTMK_311	34	33	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_54_final.txt	AqTMK_261	AqTMK_54	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_56_final.txt	AqTMK_261	AqTMK_56	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_59_final.txt	AqTMK_261	AqTMK_59	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_62_final.txt	AqTMK_261	AqTMK_62	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_63_final.txt	AqTMK_261	AqTMK_63	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_68_final.txt	AqTMK_261	AqTMK_68	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_70_final.txt	AqTMK_261	AqTMK_70	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_79_final.txt	AqTMK_261	AqTMK_79	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_81_final.txt	AqTMK_261	AqTMK_81	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_82_final.txt	AqTMK_261	AqTMK_82	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_84_final.txt	AqTMK_261	AqTMK_84	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_85_final.txt	AqTMK_261	AqTMK_85	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_89_final.txt	AqTMK_261	AqTMK_89	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_91_final.txt	AqTMK_261	AqTMK_91	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_93_final.txt	AqTMK_261	AqTMK_93	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_98_final.txt	AqTMK_261	AqTMK_98	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_99_final.txt	AqTMK_261	AqTMK_99	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_101_final.txt	AqTMK_261	AqTMK_101	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_104_final.txt	AqTMK_261	AqTMK_104	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_103_final.txt	AqTMK_261	AqTMK_103	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_106_final.txt	AqTMK_261	AqTMK_106	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_114_final.txt	AqTMK_261	AqTMK_114	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_117_final.txt	AqTMK_261	AqTMK_117	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_118_final.txt	AqTMK_261	AqTMK_118	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_131_final.txt	AqTMK_261	AqTMK_131	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_155_final.txt	AqTMK_261	AqTMK_155	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_149_final.txt	AqTMK_261	AqTMK_149	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_159_final.txt	AqTMK_261	AqTMK_159	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_165_final.txt	AqTMK_261	AqTMK_165	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_173_final.txt	AqTMK_261	AqTMK_173	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_179_final.txt	AqTMK_261	AqTMK_179	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_181_final.txt	AqTMK_261	AqTMK_181	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_187_final.txt	AqTMK_261	AqTMK_187	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_188_final.txt	AqTMK_261	AqTMK_188	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_191_final.txt	AqTMK_261	AqTMK_191	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_198_final.txt	AqTMK_261	AqTMK_198	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_218_final.txt	AqTMK_261	AqTMK_218	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_219_final.txt	AqTMK_261	AqTMK_219	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_224_final.txt	AqTMK_261	AqTMK_224	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_234_final.txt	AqTMK_261	AqTMK_234	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_236_final.txt	AqTMK_261	AqTMK_236	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_240_final.txt	AqTMK_261	AqTMK_240	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_242_final.txt	AqTMK_261	AqTMK_242	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_245_final.txt	AqTMK_261	AqTMK_245	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_249_final.txt	AqTMK_261	AqTMK_249	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_263_final.txt	AqTMK_261	AqTMK_263	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_267_final.txt	AqTMK_261	AqTMK_267	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_272_final.txt	AqTMK_261	AqTMK_272	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_274_final.txt	AqTMK_261	AqTMK_274	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_275_final.txt	AqTMK_261	AqTMK_275	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_279_final.txt	AqTMK_261	AqTMK_279	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_286_final.txt	AqTMK_261	AqTMK_286	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_290_final.txt	AqTMK_261	AqTMK_290	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_292_final.txt	AqTMK_261	AqTMK_292	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_299_final.txt	AqTMK_261	AqTMK_299	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_309_final.txt	AqTMK_261	AqTMK_309	34	32	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_45_final.txt	AqTMK_261	AqTMK_45	34	31	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_47_final.txt	AqTMK_261	AqTMK_47	34	31	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_53_final.txt	AqTMK_261	AqTMK_53	34	31	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_48_final.txt	AqTMK_261	AqTMK_48	34	31	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_57_final.txt	AqTMK_261	AqTMK_57	34	31	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_72_final.txt	AqTMK_261	AqTMK_72	34	31	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_73_final.txt	AqTMK_261	AqTMK_73	34	31	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_76_final.txt	AqTMK_261	AqTMK_76	34	31	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_92_final.txt	AqTMK_261	AqTMK_92	34	31	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_110_final.txt	AqTMK_261	AqTMK_110	34	31	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_108_final.txt	AqTMK_261	AqTMK_108	34	31	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_94_final.txt	AqTMK_261	AqTMK_94	34	31	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_112_final.txt	AqTMK_261	AqTMK_112	34	31	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_119_final.txt	AqTMK_261	AqTMK_119	34	31	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_122_final.txt	AqTMK_261	AqTMK_122	34	31	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_123_final.txt	AqTMK_261	AqTMK_123	34	31	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_132_final.txt	AqTMK_261	AqTMK_132	34	31	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_133_final.txt	AqTMK_261	AqTMK_133	34	31	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_167_final.txt	AqTMK_261	AqTMK_167	34	31	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_172_final.txt	AqTMK_261	AqTMK_172	34	31	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_178_final.txt	AqTMK_261	AqTMK_178	34	31	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_184_final.txt	AqTMK_261	AqTMK_184	34	31	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_195_final.txt	AqTMK_261	AqTMK_195	34	31	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_201_final.txt	AqTMK_261	AqTMK_201	34	31	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_211_final.txt	AqTMK_261	AqTMK_211	34	31	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_237_final.txt	AqTMK_261	AqTMK_237	34	31	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_238_final.txt	AqTMK_261	AqTMK_238	34	31	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_253_final.txt	AqTMK_261	AqTMK_253	34	31	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_276_final.txt	AqTMK_261	AqTMK_276	34	31	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_277_final.txt	AqTMK_261	AqTMK_277	34	31	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_288_final.txt	AqTMK_261	AqTMK_288	34	31	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_300_final.txt	AqTMK_261	AqTMK_300	34	31	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_33_final.txt	AqTMK_261	AqTMK_33	34	30	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_43_final.txt	AqTMK_261	AqTMK_43	34	30	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_50_final.txt	AqTMK_261	AqTMK_50	34	30	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_49_final.txt	AqTMK_261	AqTMK_49	34	30	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_66_final.txt	AqTMK_261	AqTMK_66	34	30	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_102_final.txt	AqTMK_261	AqTMK_102	34	30	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_124_final.txt	AqTMK_261	AqTMK_124	34	30	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_153_final.txt	AqTMK_261	AqTMK_153	34	30	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_193_final.txt	AqTMK_261	AqTMK_193	34	30	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_264_final.txt	AqTMK_261	AqTMK_264	34	30	False	inf	1.0	False	
AqTMK_261_final.txt	AqTMK_121_final.txt	AqTMK_261	AqTMK_121	34	29	False	inf	1.0	False	
AqTMK_281_final.txt	AqTMK_69_final.txt	AqTMK_281	AqTMK_69	34	33	False	inf	1.0	False	
AqTMK_281_final.txt	AqTMK_95_final.txt	AqTMK_281	AqTMK_95	34	33	False	inf	1.0	False	
AqTMK_281_final.txt	AqTMK_87_final.txt	AqTMK_281	AqTMK_87	34	33	False	inf	1.0	False	
AqTMK_281_final.txt	AqTMK_109_final.txt	AqTMK_281	AqTMK_109	34	33	False	inf	1.0	False	
AqTMK_281_final.txt	AqTMK_111_final.txt	AqTMK_281	AqTMK_111	34	33	False	inf	1.0	False	
AqTMK_281_final.txt	AqTMK_116_final.txt	AqTMK_281	AqTMK_116	34	33	False	inf	1.0	False	
AqTMK_281_final.txt	AqTMK_120_final.txt	AqTMK_281	AqTMK_120	34	33	False	inf	1.0	False	
AqTMK_281_final.txt	AqTMK_139_final.txt	AqTMK_281	AqTMK_139	34	33	False	inf	1.0	False	
AqTMK_281_final.txt	AqTMK_156_final.txt	AqTMK_281	AqTMK_156	34	33	False	inf	1.0	False	
AqTMK_281_final.txt	AqTMK_171_final.txt	AqTMK_281	AqTMK_171	34	33	False	inf	1.0	False	
AqTMK_281_final.txt	AqTMK_163_final.txt	AqTMK_281	AqTMK_163	34	33	False	inf	1.0	False	
AqTMK_281_final.txt	AqTMK_186_final.txt	AqTMK_281	AqTMK_186	34	33	False	inf	1.0	False	
AqTMK_281_final.txt	AqTMK_197_final.txt	AqTMK_281	AqTMK_197	34	33	False	inf	1.0	False	
AqTMK_281_final.txt	AqTMK_200_final.txt	AqTMK_281	AqTMK_200	34	33	False	inf	1.0	False	
AqTMK_281_final.txt	AqTMK_208_final.txt	AqTMK_281	AqTMK_208	34	33	False	inf	1.0	False	
AqTMK_281_final.txt	AqTMK_223_final.txt	AqTMK_281	AqTMK_223	34	33	False	inf	1.0	False	
AqTMK_281_final.txt	AqTMK_229_final.txt	AqTMK_281	AqTMK_229	34	33	False	inf	1.0	False	
AqTMK_281_final.txt	AqTMK_231_final.txt	AqTMK_281	AqTMK_231	34	33	False	inf	1.0	False	
AqTMK_281_final.txt	AqTMK_230_final.txt	AqTMK_281	AqTMK_230	34	33	False	inf	1.0	False	
AqTMK_281_final.txt	AqTMK_233_final.txt	AqTMK_281	AqTMK_233	34	33	False	inf	1.0	False	
AqTMK_281_final.txt	AqTMK_257_final.txt	AqTMK_281	AqTMK_257	34	33	False	inf	1.0	False	
AqTMK_281_final.txt	AqTMK_259_final.txt	AqTMK_281	AqTMK_259	34	33	False	inf	1.0	False	
AqTMK_281_final.txt	AqTMK_262_final.txt	AqTMK_281	AqTMK_262	34	33	False	inf	1.0	False	
AqTMK_281_final.txt	AqTMK_270_final.txt	AqTMK_281	AqTMK_270	34	33	False	inf	1.0	False	
AqTMK_281_final.txt	AqTMK_273_final.txt	AqTMK_281	AqTMK_273	34	33	False	inf	1.0	False	
